ID,No.,Type,Star,Name,Doll ID,Doll,Damage,Accuracy,Evasion,Move Speed,Rate of Fire,Crit.Rate,Crit.Damage,Armor Pen.,Armor,Shield,Damage Amplify,Damage Reduction,Night View,Rounds,Equip Exp,Equip Level,EQUIP_INFO_ADJUST_MAX,Adjust Count,Locked
3700946,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,177929693,FX-05,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,5,Locked
3880857,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,195734770,TFQ,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,MAX,25,Locked
3986739,31,HV (Ammo),★★★★,JHP High-Velocity Ammo,141519673,INSAS,12,-,-,-,-,-,-,-,-,-,-,-,-,-,5000,10,MAX,5,Locked
4154400,16,PEQ (Acc),★★★★★,PEQ-16A,89487151,AS Val Mod,-,-,-,-,-,-,-,-,-,-,-,-,97.0003%,-,0,0,,3,Locked
4247802,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,31645196,Contender,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,MAX,14,Locked
4373012,66,Supp (Silencer),★★★★★,AC4 Suppressor,157392345,CF-05,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
4410727,31,HV (Ammo),★★★★,JHP High-Velocity Ammo,151490904,Vepr,12,-,-,-,-,-,-,-,-,-,-,-,-,-,5000,10,MAX,6,Locked
4517255,12,Red Dot (Acc),★★★★★,ITI MARS,62520007,C-MS,-,30,-,-,-1,-,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
4575254,19,AP (Ammo),★★★★,Mk169 Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,150,-,-,-,-,-,-,5000,10,MAX,12,Locked
4649083,67,MG Box (Body),★★★★,IOP High-Capacity Ammo Box,-,-,-,-,-1.0000,-,-,-,-,-,-,-,-,-,-,3.0000,5000,10,MAX,0,Locked
4649087,76,Buck (Shell),★★★★★,#000 Buckshot,27923996,Type97S Mod,15,-,-,-,-,-,15%,-,-,-,-,-,-,-,10000,10,,4,Locked
4657652,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,51817895,Gr G36c Mod,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,MAX,6,Locked
4695501,68,MG Box (Body),★★★★★,IOP Maximum Ammo Box,29621694,M1918 Mod,-,-,-2,-,-,-,-,-,-,-,-,-,-,5,10000,10,MAX,6,Locked
4702506,8,EOT (Holographic),★★★★★,EOT 518,-,-,8,14,-,-,-4,-,-,-,-,-,-,-,-,-,10000,10,MAX,12,Locked
4753012,31,HV (Ammo),★★★★,JHP High-Velocity Ammo,128017272,Magal,12,-,-,-,-,-,-,-,-,-,-,-,-,-,5000,10,MAX,1,Locked
4761092,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,15,-,-,-,-,-,22%,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
4776787,65,Supp (Silencer),★★★★,AC3 Suppressor,181969986,SCW,-,-,7,-,-,14%,-,-,-,-,-,-,-,-,5025,10,MAX,6,Locked
4795256,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,23039124,Stechkin Mod,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,MAX,9,Locked
5037375,31,HV (Ammo),★★★★,JHP High-Velocity Ammo,104178582,Type03,12,-,-,-,-,-,-,-,-,-,-,-,-,-,5000,10,MAX,1,Locked
5038676,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,11.6670,-,-,-,-,-,22%,-,-,-,-,-,-,-,10000,10,,3,Locked
5165953,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,128153120,X95,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
5170993,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,152781877,AEK-999,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,MAX,8,Locked
5177239,16,PEQ (Acc),★★★★★,PEQ-16A,184347207,SR2,-,-,-,-,-,-,-,-,-,-,-,-,97.0003%,-,0,0,,2,Locked
5228426,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,MAX,5,Locked
5245880,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,155015689,Type56R Mod,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,MAX,8,Locked
5271789,4,Optical (Acc),★★★★★,VFL 6-24X56,192891745,MG338,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,MAX,12,Locked
5340400,8,EOT (Holographic),★★★★★,EOT 518,-,-,8,14,-,-,-4,-,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
5383185,8,EOT (Holographic),★★★★★,EOT 518,-,-,8,14,-,-,-4,-,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
5385741,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10025,10,MAX,6,Locked
5406584,12,Red Dot (Acc),★★★★★,ITI MARS,-,-,-,30,-,-,-1,-,-,-,-,-,-,-,-,-,10000,10,MAX,12,Locked
5543461,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10025,10,MAX,7,Locked
5652746,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,127140062,P22,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
5711775,8,EOT (Holographic),★★★★★,EOT 518,-,-,8,14,-,-,-4,-,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
5717375,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,152652470,AK-Alfa,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,4,Locked
5903952,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,114328642,MP-446 Mod,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
5911526,12,Red Dot (Acc),★★★★★,ITI MARS,27923996,Type97S Mod,-,30,-,-,-1,-,-,-,-,-,-,-,-,-,10000,10,MAX,13,Locked
5951528,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,162408957,F1 Mod,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
6015917,12,Red Dot (Acc),★★★★★,ITI MARS,-,-,-,30,-,-,-1,-,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
6068453,66,Supp (Silencer),★★★★★,AC4 Suppressor,41188428,Five-seven,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
6200094,75,Buck (Shell),★★★★,#00 Buckshot,-,-,9,-,-,-,-,-,14%,-,-,-,-,-,-,-,5000,10,MAX,5,Locked
6251104,95,HP (Ammo),★★★★★,16Lab Hollow-Point,-,-,15.0000,-,-,-,-,-,-,-7.0000,-,-,-,-,-,-,10000,10,MAX,0,Locked
6251108,96,Cape (Body),★★★★★,16Lab Thermoptic Cape,45188999,Carcano M91/38,-,-,-,-3.0000,-,-,25.0000%,-,-,-,-,-,-,-,10000,10,MAX,0,Locked
6366681,66,Supp (Silencer),★★★★★,AC4 Suppressor,165205996,FMG-9,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,MAX,7,Locked
6481893,66,Supp (Silencer),★★★★★,AC4 Suppressor,187537847,Derringer,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
6531029,39,T Exo (Body),★★★★,IOP T3 Exoskeleton,147268481,43M,-6,-,22,-,-,-,-,-,-,-,-,-,-,-,5000,10,,2,Locked
6531035,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,95.293%,-,0,0,,2,Locked
6531047,43,Plate (Body),★★★★,Type 2 Armor Plate,138030874,Triela,-,-,-1.0000,-,-,-,-,-,6.9914,-,-,-,-,-,5025,10,,0,Locked
6531610,39,T Exo (Body),★★★★,IOP T3 Exoskeleton,104554068,AK-74U,-5.4286,-,21.4675,-,-,-,-,-,-,-,-,-,-,-,5025,10,,0,Locked
6531612,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,20588569,STEN MkⅡ Mod,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
6537052,67,MG Box (Body),★★★★,IOP High-Capacity Ammo Box,-,-,-,-,-1.0000,-,-,-,-,-,-,-,-,-,-,3.0000,5025,10,MAX,0,Locked
6537055,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,5,Locked
6538111,66,Supp (Silencer),★★★★★,AC4 Suppressor,110385664,T77,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,MAX,8,Locked
6539958,66,Supp (Silencer),★★★★★,AC4 Suppressor,20588569,STEN MkⅡ Mod,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,MAX,9,Locked
6540021,67,MG Box (Body),★★★★,IOP High-Capacity Ammo Box,-,-,-,-,-1.0000,-,-,-,-,-,-,-,-,-,-,3.0000,5250,10,MAX,0,Locked
6542542,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,106355779,Python,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,10,Locked
6543112,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,127508661,HS2000,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
6544427,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,MAX,1,Locked
6544474,44,Plate (Body),★★★★★,Type 3 Armor Plate,97950577,AA-12,-,-,-2,-,-,-,-,-,11,-,-,-,-,-,10000,10,MAX,6,Locked
6544484,44,Plate (Body),★★★★★,Type 3 Armor Plate,166585223,LTLX7000,-,-,-2,-,-,-,-,-,11,-,-,-,-,-,10000,10,MAX,6,Locked
6547039,12,Red Dot (Acc),★★★★★,ITI MARS,-,-,-,30,-,-,-1,-,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
6549858,16,PEQ (Acc),★★★★★,PEQ-16A,137489521,Angelica,-,-,-,-,-,-,-,-,-,-,-,-,96.0004%,-,0,0,,2,Locked
6551934,66,Supp (Silencer),★★★★★,AC4 Suppressor,155810641,Webley,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,MAX,13,Locked
6551938,8,EOT (Holographic),★★★★★,EOT 518,-,-,8,14,-,-,-4,-,-,-,-,-,-,-,-,-,10000,10,MAX,11,Locked
6551942,8,EOT (Holographic),★★★★★,EOT 518,171992881,Defender,8,14,-,-,-4,-,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
6558617,44,Plate (Body),★★★★★,Type 3 Armor Plate,180985630,FO-12,-,-,-2,-,-,-,-,-,11,-,-,-,-,-,10000,10,MAX,6,Locked
6562404,16,PEQ (Acc),★★★★★,PEQ-16A,158374271,R5,-,-,-,-,-,-,-,-,-,-,-,-,96.0004%,-,0,0,,2,Locked
6577744,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,MAX,5,Locked
6580832,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,165163959,PPSh-41 Mod,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
6580836,4,Optical (Acc),★★★★★,VFL 6-24X56,127113645,OBR Mod,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,MAX,10,Locked
6601873,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10025,10,MAX,8,Locked
6608905,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
6627542,39,T Exo (Body),★★★★,IOP T3 Exoskeleton,108699325,OTs-39,-5,-,22,-,-,-,-,-,-,-,-,-,-,-,5025,10,MAX,6,Locked
6674648,43,Plate (Body),★★★★,Type 2 Armor Plate,-,-,-,-,-1.0000,-,-,-,-,-,6.0038,-,-,-,-,-,5000,10,,0,Locked
6680376,59,Sp. Eq (Exclusive),★★★★★,National Match-Grade Armor-Piercing Ammo,25102144,Springfield,-,-,-,-,10,-,-,195,-,-,-,-,-,-,30000,10,MAX,25,Locked
7032661,82,Buck (Shell),★★★★★,16Lab Buckshot,-,-,15.0000,-,-,-,-,-,22.0000%,-,-,-,-,-,-,-,10000,10,MAX,0,Locked
7198973,81,Plate (Body),★★★★★,16Lab Armor Plate,111982653,M500 Mod,-,-,-2.0000,-,-,-,-,-,11.0000,-,-,-,-,-,10000,10,MAX,0,Locked
7573180,39,T Exo (Body),★★★★,IOP T3 Exoskeleton,-,-,-6,-,22,-,-,-,-,-,-,-,-,-,-,-,5000,10,,3,Locked
7816513,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
7884092,57,X Exo (Body),★★★★,IOP X3 Exoskeleton,-,-,-,-,12.7234,-,-,-,-,-,-,-,-,-,-,-,5000,10,,0,Locked
7945788,12,Red Dot (Acc),★★★★★,ITI MARS,-,-,-,30,-,-,-1,-,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
7985745,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,MAX,6,Locked
8273259,44,Plate (Body),★★★★★,Type 3 Armor Plate,181112682,M26-MASS,-,-,-2,-,-,-,-,-,11,-,-,-,-,-,10000,10,MAX,6,Locked
8328072,8,EOT (Holographic),★★★★★,EOT 518,-,-,8,14,-,-,-4,-,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
8593359,12,Red Dot (Acc),★★★★★,ITI MARS,198065739,UTS-15,-,30,-,-,-1,-,-,-,-,-,-,-,-,-,10000,10,MAX,11,Locked
8645867,4,Optical (Acc),★★★★★,VFL 6-24X56,142921822,Kord,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,MAX,7,Locked
8651953,66,Supp (Silencer),★★★★★,AC4 Suppressor,147379511,TMP,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
8796818,71,HP (Ammo),★★★★,ILM Hollow-Point Ammo,188097770,VP1915,9,-,-,-,-,-,-,-5.0,-,-,-,-,-,-,5000,10,,2,Locked
8811352,109,Optical (Acc),★★★★★,16Lab 6-24X56,41375135,Gr G11 Mod,-,-,-,-,-,48.0000%,-,-,-,-,-,-,-,-,10000,10,MAX,0,Locked
8877084,60,Sp. Eq (Exclusive),★★★★★,.300BLK High-Velocity Ammo,25475269,ST AR-15 Mod,35,-,-,-,-10,-,-,-,-,-,-,-,-,-,30025,10,MAX,14,Locked
8991786,12,Red Dot (Acc),★★★★★,ITI MARS,161865163,6P62,-,30,-,-,-1,-,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
9265865,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,5,Locked
9287057,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,MAX,5,Locked
9359643,66,Supp (Silencer),★★★★★,AC4 Suppressor,114309247,JS 9,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
9449901,110,HV (Ammo),★★★★★,16Lab High-Velocity Ammo,164789531,Ak 5,20.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,0,Locked
9474799,109,Optical (Acc),★★★★★,16Lab 6-24X56,177929127,RPK-203,-,-,-,-,-,48.0000%,-,-,-,-,-,-,-,-,10000,10,MAX,0,Locked
9485652,8,EOT (Holographic),★★★★★,EOT 518,-,-,8,14,-,-,-4,-,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
9491383,12,Red Dot (Acc),★★★★★,ITI MARS,-,-,-,30,-,-,-1.9999,-,-,-,-,-,-,-,-,-,10000,10,,12,Locked
9744205,12,Red Dot (Acc),★★★★★,ITI MARS,-,-,-,13.0,-,-,-1,-,-,-,-,-,-,-,-,-,0,0,,4,Locked
9749533,43,Plate (Body),★★★★,Type 2 Armor Plate,165032589,TS12,-,-,-1.0000,-,-,-,-,-,6.170,-,-,-,-,-,5025,10,,0,Locked
9794460,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,MAX,6,Locked
10284652,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,32010143,WA2000,-,-,-,-3.000,-,-,25%,-,-,-,-,-,-,-,10000,10,MAX,9,Locked
10972914,4,Optical (Acc),★★★★★,VFL 6-24X56,118999934,R93,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,MAX,11,Locked
10975313,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,MAX,5,Locked
11220836,68,MG Box (Body),★★★★★,IOP Maximum Ammo Box,177929127,RPK-203,-,-,-2,-,-,-,-,-,-,-,-,-,-,5,10000,10,MAX,6,Locked
11489186,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,90133444,AK-12,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
11562087,91,Sp. Eq (Exclusive),★★★★★,Special Warfare Mobile Suit,26635947,M16A1,-,-20.0000,10.0000,-,-10.0000,-,-,-,20.0000,-,-,-,-,-,30025,10,MAX,0,Locked
11773735,93,Sp. Eq (Exclusive),★★★★★,PKN03M Night Vision Scope,20963851,9A-91,8.0000,-,-,-,-,-,-,-,-,-,-,-,100.0000%,-,30000,10,MAX,0,Locked
11932145,3,Optical (Acc),★★★★,PSO-1,-,-,-,-,-,-,-,31.88%,-,-,-,-,-,-,-,-,5025,10,,0,Locked
12070830,121,T Exo (Body),★★★★★,16Lab T4 Exoskeleton,21750948,Gr Mk23,-6.0000,-,35.0000,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,0,Locked
12141423,89,Cape (Body),★★★★,Urban Camouflage Cape,-,-,-,-,-,-3.000,-,-,17.2916%,-,-,-,-,-,-,-,5000,10,,0,Locked
12148847,120,Red Dot (Acc),★★★★★,16Lab MARS,51817895,Gr G36c Mod,-,30.0000,-,-,-1.0000,-,-,-,-,-,-,-,-,-,10000,10,MAX,0,Locked
12196747,57,X Exo (Body),★★★★,IOP X3 Exoskeleton,162405227,AK-47,-,-,12.0128,-,-,-,-,-,-,-,-,-,-,-,5000,10,,0,Locked
12234887,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,22136900,SAA Mod,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
12377467,12,Red Dot (Acc),★★★★★,ITI MARS,-,-,-,30,-,-,-1,-,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
12552412,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,67556169,GSh-18 Mod,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,9,Locked
12585053,49,PEQ (Acc),★★★★★,16Lab Infrared Designator,21869342,416 Mod,-,-,-,-,-,-,-,-,-,-,-,-,100.0000%,-,0,0,MAX,0,Locked
12653583,50,AP (Ammo),★★★★★,16Lab Sub-Caliber Armor-Piercing Ammo,161865163,6P62,-,-,-,-,-,-,-,180.0000,-,-,-,-,-,-,10000,10,MAX,0,Locked
12697113,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,173646191,AR70,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,4,Locked
12705077,65,Supp (Silencer),★★★★,AC3 Suppressor,-,-,-,-,6.1544,-,-,12.3944%,-,-,-,-,-,-,-,-,5000,10,,0,Locked
12989577,7,EOT (Holographic),★★★★,EOT 516,103765751,Mk 12,3.768,6.7918,-,-,-3.5318,-,-,-,-,-,-,-,-,-,5000,10,,0,Locked
13071483,107,Sp. Eq (Exclusive),★★★★★,Infinite Ammo Box,126794580,MG3 Mod,-25.0000,-10.0000,-2.0000,-,-,-,-,-,-,-,-,-,-,30.0000,30000,10,MAX,0,Locked
13119513,95,HP (Ammo),★★★★★,16Lab Hollow-Point,142676799,Desert Eagle,15.0000,-,-,-,-,-,-,-7.0000,-,-,-,-,-,-,10000,10,MAX,0,Locked
13470550,66,Supp (Silencer),★★★★★,AC4 Suppressor,183265646,M12,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,MAX,14,Locked
13769215,137,Sp. Eq (Exclusive),★★★★★,Adelhyde,69941876,Jill Stingray,-,-,15.000,-,-,-,-,-,-,-,-,-,-,-,0,0,MAX,0,Locked
13769216,138,Sp. Eq (Exclusive),★★★★★,Flanergide,-,-,-,-,15.0000,-,-,-,-,-,-,-,-,-,-,-,0,0,MAX,0,Locked
13769217,139,Sp. Eq (Exclusive),★★★★★,Adelhyde,-,-,-,-,15.0000,-,-,-,-,-,-,-,-,-,-,-,0,0,MAX,0,Locked
13769218,140,Sp. Eq (Exclusive),★★★★★,Bronson Extract,69941876,Jill Stingray,-,-,15.0000,-,-,-,-,-,-,-,-,-,-,-,0,0,MAX,0,Locked
13769219,141,Sp. Eq (Exclusive),★★★★★,Powdered Delta,-,-,-,-,15.000,-,-,-,-,-,-,-,-,-,-,-,0,0,MAX,0,Locked
13769220,142,Sp. Eq (Exclusive),★★★★★,Karmotrine,-,-,-,-,15.0000,-,-,-,-,-,-,-,-,-,-,-,0,0,MAX,0,Locked
13769221,143,Sp. Eq (Exclusive),★★★★★,Karmotrine,-,-,-,-,15.0000,-,-,-,-,-,-,-,-,-,-,-,0,0,MAX,0,Locked
13769222,144,Sp. Eq (Exclusive),★★★★★,Karmotrine,69941876,Jill Stingray,-,-,15.0000,-,-,-,-,-,-,-,-,-,-,-,0,0,MAX,0,Locked
14305119,148,Sp. Eq (Exclusive),★★★★★,Prosthetic Eye,70173569,Stella Hoshii,-,-,-,-3.0000,3,-,30%,-,-,-,-,-,-,-,30000,10,MAX,6,Locked
14305127,146,Sp. Eq (Exclusive),★★★★★,MIRD Class-5 Rounds,70262819,Dorothy Haze,22,-,-,-,-,-,-,-7,-,-,-,-,-,-,30000,10,MAX,6,Locked
14305137,149,Sp. Eq (Exclusive),★★★★★,Cybernetic Hands,70262771,Alma Armas,4,-,-2,-,-,-,-,-,-,-,-,-,-,4,0,0,MAX,6,Locked
14305164,145,Sp. Eq (Exclusive),★★★★★,Prosthetic Arm,69627606,Dana Zane,6,-,-2,-,-,-,-,-,11,-,-,-,-,-,30000,10,MAX,6,Locked
14305169,147,Sp. Eq (Exclusive),★★★★★,White Knight's Armor,70127239,Sei Asagiri,-,-,34,-,-,-,-,-,-,-,-,-,-,-,30000,10,MAX,4,Locked
14651175,12,Red Dot (Acc),★★★★★,ITI MARS,-,-,-,13.0100,-,-,-2.4637,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
14756834,8,EOT (Holographic),★★★★★,EOT 518,-,-,8,14,-,-,-4,-,-,-,-,-,-,-,-,-,10000,10,MAX,26,Locked
14955923,4,Optical (Acc),★★★★★,VFL 6-24X56,200826515,SCAR-H,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,MAX,2,Locked
15016767,57,X Exo (Body),★★★★,IOP X3 Exoskeleton,-,-,-,-,12.0308,-,-,-,-,-,-,-,-,-,-,-,5000,10,,0,Locked
15175490,16,PEQ (Acc),★★★★★,PEQ-16A,90133444,AK-12,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,MAX,14,Locked
15368656,43,Plate (Body),★★★★,Type 2 Armor Plate,-,-,-,-,-1.0000,-,-,-,-,-,6.7254,-,-,-,-,-,5000,10,,0,Locked
15432794,71,HP (Ammo),★★★★,ILM Hollow-Point Ammo,20588569,STEN MkⅡ Mod,8.3793,-,-,-,-,-,-,-5.0414,-,-,-,-,-,-,5025,10,,0,
15442425,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,MAX,21,Locked
15475552,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,199902992,Junko Konno,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,2,Locked
15546412,19,AP (Ammo),★★★★,Mk169 Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,148.5,-,-,-,-,-,-,5025,10,,1,Locked
15638106,86,Sp. Eq (Exclusive),★★★★★,Hayha Memory Chip,21616754,Mosin-Nagant Mod,30,-,5,-,-,-,30%,-,-,-,-,-,-,-,30000,10,MAX,16,Locked
15647721,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,142676799,Desert Eagle,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,3,Locked
